patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
4,825084273,0.33669716119766235,0.3691945970058441,0.4163166880607605,0.6882805824279785,0.2929099500179291,0.3981359302997589,0.44571974873542786,0.47470715641975403,0.4187062084674835,0.3852553963661194,0.43910345435142517,0.4735109508037567,0.3470551073551178,0.18450531363487244,0.6389594078063965,0.9528392553329468,0.4124206602573395,0.4218519926071167,0.3876373767852783,0.3749396800994873,0.4303361475467682,0.42775043845176697,0.4745400547981262,0.4335407614707947
5,825084273,0.32911941409111023,0.3802366256713867,0.3887741267681122,0.6717061996459961,0.24166356027126312,0.37829697132110596,0.4558332562446594,0.40761345624923706,0.4177548587322235,0.37135499715805054,0.42960745096206665,0.44937562942504883,0.35488709807395935,0.20099645853042603,0.6307339072227478,0.9460656642913818,0.39585381746292114,0.40355610847473145,0.35852253437042236,0.3538111746311188,0.4456145763397217,0.43058541417121887,0.5427559018135071,0.4391602873802185
6,825084273,0.4430263340473175,0.45424968004226685,0.44617947936058044,0.5853613615036011,0.39546841382980347,0.4452001750469208,0.45213738083839417,0.5390034914016724,0.39276599884033203,0.44624584913253784,0.45411503314971924,0.4994920790195465,0.40404999256134033,0.4441733956336975,0.8163800835609436,0.4240485429763794,0.41890886425971985,0.4287430942058563,0.46832481026649475,0.4260770380496979,0.439134806394577,0.3812326192855835,0.36409884691238403,0.4362814128398895
7,825084273,0.4273185729980469,0.4947921931743622,0.48062431812286377,0.47515711188316345,0.3839333653450012,0.4577528238296509,0.4541786015033722,0.4891192317008972,0.4031558334827423,0.4583171308040619,0.4542904794216156,0.4853384792804718,0.4307475984096527,0.45667290687561035,0.5205109715461731,0.41482165455818176,0.426361620426178,0.4412290155887604,0.46091070771217346,0.4489058256149292,0.45986413955688477,0.4079072177410126,0.34772297739982605,0.43813425302505493
0,8253e1640,0.3644111454486847,0.45646345615386963,0.4522112309932709,0.4295543432235718,0.37674856185913086,0.4556141495704651,0.4583950936794281,0.49254778027534485,0.36758214235305786,0.47848328948020935,0.45982733368873596,0.4940970540046692,0.4453478157520294,0.4559309482574463,0.4628315567970276,0.4250364601612091,0.4228166937828064,0.4472336769104004,0.45573875308036804,0.4608108401298523,0.49057260155677795,0.36424049735069275,0.30711132287979126,0.43764153122901917
1,8253e1640,0.3685637414455414,0.47531595826148987,0.4655941426753998,0.41847851872444153,0.36531123518943787,0.4660467207431793,0.4582703113555908,0.47375670075416565,0.3755720257759094,0.46711862087249756,0.4704075753688812,0.47932612895965576,0.4390154480934143,0.45433470606803894,0.4442378878593445,0.4245377480983734,0.4264377951622009,0.4629077613353729,0.4557081460952759,0.4560498893260956,0.4652986526489258,0.36831584572792053,0.31824320554733276,0.4396120309829712
2,8253e1640,0.3834691643714905,0.47491130232810974,0.4652063846588135,0.4551711678504944,0.36757954955101013,0.4639032781124115,0.46069544553756714,0.4997204840183258,0.3803044259548187,0.4519346356391907,0.45972949266433716,0.48852935433387756,0.4537968039512634,0.445433646440506,0.4390698969364166,0.4389971196651459,0.4365632236003876,0.4602753818035126,0.4984249770641327,0.44997990131378174,0.4601180851459503,0.3690830171108246,0.319911926984787,0.4393894374370575
3,8253e1640,0.3903902471065521,0.40956223011016846,0.44091030955314636,0.467229425907135,0.39592811465263367,0.42296066880226135,0.4727674424648285,0.46964967250823975,0.36660078167915344,0.42618265748023987,0.42342105507850647,0.9439824819564819,0.4596419036388397,0.42856886982917786,0.4019056260585785,0.4066239297389984,0.4275457262992859,0.42427733540534973,0.49348974227905273,0.4162958860397339,0.4870454668998718,0.35901251435279846,0.416409432888031,0.40772804617881775
4,8253e1640,0.38500168919563293,0.40499794483184814,0.42707720398902893,0.46216249465942383,0.3855679929256439,0.4113302528858185,0.48805248737335205,0.43634217977523804,0.34796395897865295,0.42778652906417847,0.4040105938911438,0.9629077911376953,0.4664900004863739,0.4148022532463074,0.3909476399421692,0.3931344747543335,0.4239402711391449,0.4118170440196991,0.4750591516494751,0.40841031074523926,0.47078874707221985,0.34798309206962585,0.4140823483467102,0.39618465304374695
5,8253e1640,0.40242263674736023,0.4131321310997009,0.42571505904197693,0.4651913642883301,0.39301368594169617,0.4213162064552307,0.4925094544887543,0.43955591320991516,0.36340436339378357,0.4364866316318512,0.4108193516731262,0.953460156917572,0.4671975076198578,0.4194793999195099,0.41956210136413574,0.3985920548439026,0.4318518340587616,0.4234817624092102,0.48063018918037415,0.40945005416870117,0.4697064757347107,0.3692186772823334,0.4149327874183655,0.4029032588005066
6,8253e1640,0.3814912438392639,0.4066581726074219,0.4384145438671112,0.46068906784057617,0.37376245856285095,0.42569273710250854,0.48297959566116333,0.480715811252594,0.3538322448730469,0.43455976247787476,0.42339029908180237,0.9581893086433411,0.4543347656726837,0.426886647939682,0.4082677960395813,0.3861274719238281,0.42703777551651,0.4311082661151886,0.47777092456817627,0.41712912917137146,0.46382996439933777,0.3474235236644745,0.3865634500980377,0.40062394738197327
7,8253e1640,0.3734673857688904,0.4089775085449219,0.4342471659183502,0.44440606236457825,0.35943034291267395,0.4222124516963959,0.48340076208114624,0.461329847574234,0.3603420853614807,0.4257488250732422,0.4236496090888977,0.9618131518363953,0.4465691149234772,0.4243820011615753,0.40754562616348267,0.3904215395450592,0.42553892731666565,0.42980673909187317,0.45765891671180725,0.42053020000457764,0.4529031217098236,0.3500915765762329,0.3752150535583496,0.39976125955581665
0,830392799,0.3050178587436676,0.40704289078712463,0.43838122487068176,0.7529894113540649,0.28277236223220825,0.3962564170360565,0.4204213321208954,0.9060148000717163,0.34360986948013306,0.4457988142967224,0.4334280788898468,0.4923785328865051,0.41599974036216736,0.43953242897987366,0.44501879811286926,0.4205488860607147,0.41421154141426086,0.44032856822013855,0.4127117693424225,0.4092104434967041,0.44250762462615967,0.38272804021835327,0.40339988470077515,0.39849159121513367
1,830392799,0.2835400104522705,0.4025629460811615,0.42957693338394165,0.8126466274261475,0.26616600155830383,0.3668002486228943,0.4133656322956085,0.9463034272193909,0.3376048505306244,0.3988480567932129,0.4253636598587036,0.49305447936058044,0.4330878257751465,0.427705854177475,0.39911630749702454,0.4147613048553467,0.4003482758998871,0.42084643244743347,0.4112107753753662,0.4123099744319916,0.4221315383911133,0.3834434151649475,0.38662588596343994,0.38790181279182434
2,830392799,0.3196452558040619,0.42181751132011414,0.42944616079330444,0.8397849202156067,0.2888054847717285,0.4003266394138336,0.43094751238822937,0.903792679309845,0.3465292453765869,0.40581944584846497,0.433066189289093,0.4932551085948944,0.40156465768814087,0.4380325973033905,0.42627155780792236,0.42438483238220215,0.41890785098075867,0.4454990327358246,0.4231778085231781,0.38800349831581116,0.42870110273361206,0.37949129939079285,0.38357776403427124,0.41280293464660645
3,830392799,0.32782888412475586,0.4117143750190735,0.43371739983558655,0.8023926019668579,0.27877143025398254,0.3954554498195648,0.42876213788986206,0.8897688388824463,0.3608251214027405,0.41826990246772766,0.42535117268562317,0.47657984495162964,0.3857719600200653,0.434654176235199,0.43246322870254517,0.4234464466571808,0.42123422026634216,0.4731450378894806,0.43245598673820496,0.3997093439102173,0.43245482444763184,0.3822517991065979,0.3918938934803009,0.4085777997970581
4,830392799,0.33815935254096985,0.41026490926742554,0.4280722439289093,0.5622967481613159,0.31024137139320374,0.3765770196914673,0.4228968024253845,0.9223290085792542,0.41132450103759766,0.4235802888870239,0.42477431893348694,0.46910181641578674,0.4494718015193939,0.42837879061698914,0.37054359912872314,0.4185105860233307,0.4368436932563782,0.4426005780696869,0.5103350281715393,0.4403054714202881,0.42382076382637024,0.3662582337856293,0.33154773712158203,0.3881932497024536
5,830392799,0.31468889117240906,0.42238837480545044,0.4317840039730072,0.589181661605835,0.32355910539627075,0.3808594048023224,0.43245232105255127,0.9262027144432068,0.376167356967926,0.42819032073020935,0.41469675302505493,0.4662172496318817,0.46012163162231445,0.442447692155838,0.3949189782142639,0.40635189414024353,0.4322293698787689,0.4505184292793274,0.47254204750061035,0.44052955508232117,0.4220648407936096,0.36336806416511536,0.346408873796463,0.3794219493865967
6,830392799,0.32151496410369873,0.4532696604728699,0.42619872093200684,0.5481318831443787,0.3158467710018158,0.40883949398994446,0.4509536921977997,0.832338273525238,0.38012805581092834,0.43115851283073425,0.42501622438430786,0.47813740372657776,0.4064164459705353,0.4150209128856659,0.4039868712425232,0.6053844690322876,0.4508155882358551,0.45780760049819946,0.446027934551239,0.4337120056152344,0.4430479109287262,0.3681263327598572,0.34549733996391296,0.40556076169013977
7,830392799,0.3569566309452057,0.49142080545425415,0.453277587890625,0.5325507521629333,0.38612404465675354,0.4497757852077484,0.48264268040657043,0.4710168242454529,0.3649405241012573,0.44416797161102295,0.4612795114517212,0.4676918089389801,0.44333142042160034,0.4529963433742523,0.4553494453430176,0.4016299843788147,0.4374157190322876,0.44510358572006226,0.44343870878219604,0.43847566843032837,0.45294252038002014,0.3784533739089966,0.3271041810512543,0.43307799100875854
0,837d77a0e,0.3442119359970093,0.4218558073043823,0.4576125741004944,0.4568941295146942,0.35586342215538025,0.4480738937854767,0.5002457499504089,0.5714294910430908,0.3935839831829071,0.47367992997169495,0.4614684283733368,0.5245597958564758,0.4706946015357971,0.44145578145980835,0.5349236726760864,0.4576297104358673,0.40671801567077637,0.4113956093788147,0.41668325662612915,0.4698675870895386,0.8644036650657654,0.3887211084365845,0.3966047763824463,0.4328545928001404
1,837d77a0e,0.3380434215068817,0.44310426712036133,0.43943464756011963,0.42858558893203735,0.3530629575252533,0.4541047513484955,0.4883292615413666,0.5462533831596375,0.34593260288238525,0.46253153681755066,0.4457460939884186,0.5684608817100525,0.44206011295318604,0.4561985433101654,0.6062065958976746,0.42479655146598816,0.40530601143836975,0.4103180170059204,0.4076855480670929,0.4431893229484558,0.5657873153686523,0.35064753890037537,0.3220840394496918,0.41839730739593506
2,837d77a0e,0.3611496686935425,0.45515871047973633,0.46297311782836914,0.49204322695732117,0.3581847846508026,0.45921775698661804,0.4649251401424408,0.5103772282600403,0.3964986503124237,0.5227444767951965,0.4530680775642395,0.5037947297096252,0.481653094291687,0.4495006501674652,0.4931776821613312,0.4611414670944214,0.43559345602989197,0.42127516865730286,0.410523384809494,0.4678802490234375,0.8542823195457458,0.42465418577194214,0.38190287351608276,0.44142580032348633
3,837d77a0e,0.3326704204082489,0.42870470881462097,0.46999743580818176,0.4980506896972656,0.3480435311794281,0.4452621042728424,0.42637714743614197,0.7072495818138123,0.3920026123523712,0.48072361946105957,0.43900859355926514,0.5081837773323059,0.499584436416626,0.44431450963020325,0.5034739375114441,0.47844475507736206,0.4161704480648041,0.42048656940460205,0.44315940141677856,0.4700476825237274,0.9144307971000671,0.4149458408355713,0.42130783200263977,0.43773603439331055
4,837d77a0e,0.3367776870727539,0.44823840260505676,0.4574929475784302,0.4617757797241211,0.3335621654987335,0.44965022802352905,0.46607664227485657,0.4654037654399872,0.37473607063293457,0.4721086621284485,0.44231167435646057,0.5172985792160034,0.4841444790363312,0.4494400918483734,0.5440945029258728,0.42895692586898804,0.4071665406227112,0.42779019474983215,0.40301457047462463,0.4555995464324951,0.758143961429596,0.39849385619163513,0.33568379282951355,0.4288429021835327
5,837d77a0e,0.33073690533638,0.4415016770362854,0.4529813826084137,0.4899980127811432,0.3619081377983093,0.4622533619403839,0.4545174241065979,0.5125888586044312,0.37980416417121887,0.4614948332309723,0.45609158277511597,0.5136123895645142,0.4825221002101898,0.4608531594276428,0.5299162268638611,0.4477861821651459,0.43029487133026123,0.4338693916797638,0.4399500787258148,0.45224523544311523,0.8893765807151794,0.38801464438438416,0.34984150528907776,0.42662692070007324
6,837d77a0e,0.3366164267063141,0.4418785274028778,0.45629775524139404,0.5100919604301453,0.358826220035553,0.45555856823921204,0.44292470812797546,0.538347601890564,0.40216687321662903,0.4647381007671356,0.45680350065231323,0.4971591532230377,0.4985513985157013,0.4537992477416992,0.5036040544509888,0.4748985469341278,0.41783156991004944,0.42702311277389526,0.4392939507961273,0.47135409712791443,0.8871387243270874,0.4157114028930664,0.40392088890075684,0.4387916028499603
7,837d77a0e,0.3770049810409546,0.4623885154724121,0.45438438653945923,0.49764177203178406,0.36798298358917236,0.46561339497566223,0.44739270210266113,0.5451209545135498,0.4049696922302246,0.46566909551620483,0.4578697085380554,0.5092543363571167,0.48527267575263977,0.463489830493927,0.5022585391998291,0.47146156430244446,0.43394210934638977,0.41971907019615173,0.44715118408203125,0.46129944920539856,0.9071322083473206,0.40744903683662415,0.39026904106140137,0.4397692084312439
0,83b99fbcb,0.3396921753883362,0.3815125823020935,0.4048689603805542,0.523815393447876,0.26520833373069763,0.3984833359718323,0.4667735695838928,0.4392964541912079,0.39764168858528137,0.4117368459701538,0.460306853055954,0.49567797780036926,0.3777106702327728,0.30250635743141174,0.6279639005661011,0.9234548807144165,0.3953518271446228,0.42032140493392944,0.43090134859085083,0.39832282066345215,0.4201679229736328,0.36674878001213074,0.3857339322566986,0.4399351477622986
1,83b99fbcb,0.41073986887931824,0.4078699052333832,0.4176248013973236,0.6065115332603455,0.35013696551322937,0.43295204639434814,0.4612833857536316,0.4544742703437805,0.3770104646682739,0.4213721752166748,0.4623832702636719,0.46322089433670044,0.3923611342906952,0.5766241550445557,0.8048255443572998,0.7052730321884155,0.38060545921325684,0.42308953404426575,0.44416072964668274,0.4127793312072754,0.4184563457965851,0.37860214710235596,0.3913588523864746,0.45880159735679626
2,83b99fbcb,0.3984827995300293,0.4491744637489319,0.4875818192958832,0.7220534682273865,0.37932002544403076,0.44105085730552673,0.45472463965415955,0.4479067921638489,0.37031322717666626,0.4221539795398712,0.4471038579940796,0.4552531838417053,0.43065938353538513,0.4241294264793396,0.7547987103462219,0.6511557698249817,0.409065306186676,0.41734379529953003,0.4261511564254761,0.4025912284851074,0.4285505414009094,0.4240246117115021,0.35554125905036926,0.45882824063301086
3,83b99fbcb,0.41829046607017517,0.44429510831832886,0.43738746643066406,0.6320781707763672,0.4122016131877899,0.44047456979751587,0.4880693554878235,0.4849810302257538,0.3662296533584595,0.4254874587059021,0.44189128279685974,0.4584929943084717,0.44017353653907776,0.6994821429252625,0.8522660732269287,0.42371028661727905,0.3784039318561554,0.4032730162143707,0.4300428330898285,0.42154422402381897,0.41337722539901733,0.35914281010627747,0.3535839319229126,0.4443293809890747
4,83b99fbcb,0.41040563583374023,0.46982884407043457,0.4521915912628174,0.6991291046142578,0.4141665995121002,0.4421299695968628,0.46781125664711,0.4626506567001343,0.36931729316711426,0.4242951273918152,0.45326295495033264,0.4572905898094177,0.41279110312461853,0.44943201541900635,0.8493315577507019,0.4199102818965912,0.40933406352996826,0.4147799611091614,0.4131215512752533,0.40835633873939514,0.42957907915115356,0.40618982911109924,0.35496681928634644,0.4515704810619354
5,83b99fbcb,0.3896460235118866,0.4177243411540985,0.43237772583961487,0.6732863187789917,0.3342597484588623,0.423965722322464,0.4608634114265442,0.45747628808021545,0.3700558841228485,0.42900019884109497,0.45081090927124023,0.47260338068008423,0.37663424015045166,0.5449301600456238,0.7378153800964355,0.7482947111129761,0.39388665556907654,0.4319874048233032,0.43158796429634094,0.40982192754745483,0.422076016664505,0.392536461353302,0.39121460914611816,0.46390312910079956
6,83b99fbcb,0.3877210319042206,0.41307011246681213,0.42609846591949463,0.6051710844039917,0.31873568892478943,0.42753657698631287,0.4698529541492462,0.44881945848464966,0.38552126288414,0.4156203269958496,0.4458799660205841,0.4579136371612549,0.42119893431663513,0.35848769545555115,0.833721399307251,0.7968747615814209,0.3970823287963867,0.41554662585258484,0.41854679584503174,0.399137943983078,0.4199676215648651,0.3891017735004425,0.41016125679016113,0.455764502286911
7,83b99fbcb,0.4087958335876465,0.47027724981307983,0.447549968957901,0.6246291995048523,0.4173780679702759,0.4441071152687073,0.4851143956184387,0.5011529922485352,0.37039947509765625,0.4243861138820648,0.4524674117565155,0.46562349796295166,0.4513233006000519,0.4411354660987854,0.8628935217857361,0.4266253113746643,0.40731358528137207,0.4184609055519104,0.4311887323856354,0.41135919094085693,0.42920005321502686,0.3965179920196533,0.375652551651001,0.44348597526550293
0,83e7aeffd,0.4265422224998474,0.49674779176712036,0.4635557234287262,0.4549013376235962,0.3467975854873657,0.45368486642837524,0.48055386543273926,0.5042851567268372,0.3395901918411255,0.8343823552131653,0.43582895398139954,0.5302807688713074,0.4273330569267273,0.4313746392726898,0.4811919629573822,0.40758970379829407,0.4625622034072876,0.4320422410964966,0.5004056692123413,0.45247265696525574,0.4639851152896881,0.3794200122356415,0.3242027163505554,0.43919074535369873
1,83e7aeffd,0.42409372329711914,0.46655988693237305,0.47115999460220337,0.504788339138031,0.32576388120651245,0.4751485586166382,0.4473150372505188,0.44069749116897583,0.2635881304740906,0.9258121252059937,0.41903364658355713,0.4516870975494385,0.45561423897743225,0.4142042100429535,0.5119832754135132,0.3596806526184082,0.5111507773399353,0.4236658811569214,0.5229921340942383,0.4328588843345642,0.48291730880737305,0.424846351146698,0.33050358295440674,0.43000897765159607
2,83e7aeffd,0.3552141785621643,0.485516756772995,0.4808731973171234,0.4146938920021057,0.3618716597557068,0.45496153831481934,0.473028302192688,0.39649900794029236,0.2919181287288666,0.7635697722434998,0.4490188956260681,0.4953254461288452,0.42682427167892456,0.4289536476135254,0.47466981410980225,0.4280425012111664,0.4047284722328186,0.41262513399124146,0.43244585394859314,0.45578569173812866,0.4993939697742462,0.35888904333114624,0.252450555562973,0.43700894713401794
3,83e7aeffd,0.4680415689945221,0.4743507206439972,0.4742470979690552,0.4691773056983948,0.3274930715560913,0.45967715978622437,0.4591977000236511,0.4573245048522949,0.3363856077194214,0.8675442337989807,0.4181326925754547,0.4408133625984192,0.4322233498096466,0.43189236521720886,0.4907151758670807,0.36828601360321045,0.4798250198364258,0.571966290473938,0.5220599174499512,0.5050643086433411,0.47861000895500183,0.4203861951828003,0.36496010422706604,0.4497164785861969
4,83e7aeffd,0.4144423305988312,0.4805327355861664,0.46185165643692017,0.4390297532081604,0.3541092872619629,0.4678574800491333,0.47026902437210083,0.46339449286460876,0.3200417459011078,0.8484440445899963,0.42657190561294556,0.6496096253395081,0.4380980134010315,0.4369286000728607,0.517564058303833,0.38951122760772705,0.4684063494205475,0.4028581380844116,0.4845693111419678,0.4452764391899109,0.49255526065826416,0.3998538851737976,0.3432013690471649,0.4455401599407196
5,83e7aeffd,0.4883732795715332,0.48256418108940125,0.4683597683906555,0.4487507939338684,0.3424586355686188,0.45107200741767883,0.4681090712547302,0.467347651720047,0.34722641110420227,0.895200788974762,0.4301856756210327,0.5676562190055847,0.4255492389202118,0.4271758198738098,0.5009809136390686,0.3761399984359741,0.48534533381462097,0.4278281629085541,0.5368039011955261,0.43957045674324036,0.4673638939857483,0.43057456612586975,0.34488382935523987,0.4456882178783417
6,83e7aeffd,0.4531773328781128,0.4707876741886139,0.48319560289382935,0.4985799789428711,0.30993109941482544,0.4614141881465912,0.4398331046104431,0.4650307595729828,0.2848663330078125,0.9151211380958557,0.4128751754760742,0.4962393641471863,0.43036192655563354,0.41743871569633484,0.5426338911056519,0.36575019359588623,0.46905696392059326,0.4063946008682251,0.5122116208076477,0.4365479648113251,0.4861862063407898,0.4116736352443695,0.3288310766220093,0.43436968326568604
7,83e7aeffd,0.476959764957428,0.4675176739692688,0.5020459890365601,0.6741402745246887,0.34735867381095886,0.43167126178741455,0.4445016384124756,0.39661407470703125,0.3033461272716522,0.8931542038917542,0.409146249294281,0.4608543813228607,0.374334454536438,0.4376370310783386,0.4767014980316162,0.41195765137672424,0.4282977879047394,0.5742338299751282,0.5029680132865906,0.4171898365020752,0.4463295340538025,0.38307833671569824,0.3418584167957306,0.4267652928829193
0,83fc504e9,0.35050466656684875,0.4426875114440918,0.4703039228916168,0.8698054552078247,0.3773745000362396,0.44144630432128906,0.42781245708465576,0.512631356716156,0.32988986372947693,0.41190534830093384,0.44509994983673096,0.4399139881134033,0.42461657524108887,0.4500153660774231,0.4539194703102112,0.45228028297424316,0.4456605613231659,0.42010658979415894,0.397747665643692,0.3825698494911194,0.44505831599235535,0.4107683598995209,0.34084299206733704,0.446390837430954
1,83fc504e9,0.3675232529640198,0.45204898715019226,0.46612533926963806,0.8728629946708679,0.398258239030838,0.4410460293292999,0.42368045449256897,0.5037561058998108,0.34119877219200134,0.4047311246395111,0.45403623580932617,0.43336203694343567,0.4411027133464813,0.4471384584903717,0.46879860758781433,0.45119139552116394,0.444317102432251,0.4217931628227234,0.38755857944488525,0.38967758417129517,0.4421612024307251,0.41872310638427734,0.36139991879463196,0.44990861415863037
2,83fc504e9,0.3801433742046356,0.44378021359443665,0.46898338198661804,0.8599997758865356,0.3955993354320526,0.4367854595184326,0.424546480178833,0.49334317445755005,0.3394980728626251,0.4037044942378998,0.451518177986145,0.41232356429100037,0.47317397594451904,0.4484155774116516,0.5113810896873474,0.44594475626945496,0.45229271054267883,0.4179864227771759,0.39605170488357544,0.3974155783653259,0.432033896446228,0.4019465446472168,0.34015005826950073,0.43808045983314514
3,83fc504e9,0.36904752254486084,0.4381914436817169,0.4685417711734772,0.8649749159812927,0.36818641424179077,0.44264519214630127,0.4268811047077179,0.5040948390960693,0.33797580003738403,0.40575316548347473,0.454892635345459,0.4312988519668579,0.40870827436447144,0.4491159915924072,0.44632548093795776,0.4460190236568451,0.4511290192604065,0.42753565311431885,0.38994747400283813,0.3857930898666382,0.44155606627464294,0.4240890145301819,0.32980427145957947,0.44874897599220276
4,83fc504e9,0.3642830550670624,0.453641802072525,0.48277547955513,0.8726088404655457,0.35765716433525085,0.4422677457332611,0.4223816990852356,0.48580238223075867,0.33205732703208923,0.40775880217552185,0.4509064555168152,0.43024635314941406,0.42147329449653625,0.4514760673046112,0.4554230272769928,0.4582997262477875,0.4395638406276703,0.42115548253059387,0.3796159029006958,0.3860154151916504,0.4479455351829529,0.41675445437431335,0.33549749851226807,0.4503229260444641
5,83fc504e9,0.3617176413536072,0.44265514612197876,0.47598880529403687,0.8683455586433411,0.3550163805484772,0.4393894076347351,0.4226532280445099,0.513525664806366,0.336975634098053,0.4095068871974945,0.4505442678928375,0.42935633659362793,0.40599942207336426,0.45100536942481995,0.45059314370155334,0.4531954526901245,0.44566774368286133,0.42736580967903137,0.38393253087997437,0.3940565586090088,0.44728460907936096,0.40452486276626587,0.34850844740867615,0.4467020034790039
6,83fc504e9,0.36099252104759216,0.44719991087913513,0.48049893975257874,0.8767399787902832,0.34347018599510193,0.4361419677734375,0.41888970136642456,0.5131479501724243,0.3321954309940338,0.4046243727207184,0.45043662190437317,0.42552971839904785,0.4331836402416229,0.4470081627368927,0.4551491439342499,0.45008188486099243,0.42978596687316895,0.41088059544563293,0.391673743724823,0.38409939408302307,0.4442266523838043,0.40755850076675415,0.3331499397754669,0.4495547413825989
7,83fc504e9,0.36185961961746216,0.4505883455276489,0.47090694308280945,0.869323194026947,0.3432290852069855,0.4382915794849396,0.4222967028617859,0.4996621012687683,0.33215388655662537,0.4097531735897064,0.4497719705104828,0.4269404411315918,0.4097723960876465,0.45508068799972534,0.4561561644077301,0.45374658703804016,0.4381355345249176,0.42257562279701233,0.38293397426605225,0.39047184586524963,0.44665804505348206,0.40396326780319214,0.33096516132354736,0.44963639974594116
0,8466d68ab,0.39927300810813904,0.4553471803665161,0.4612521827220917,0.7824817299842834,0.39167410135269165,0.4489237368106842,0.44700801372528076,0.4597198963165283,0.3648020327091217,0.4581541419029236,0.44857197999954224,0.45064136385917664,0.38613998889923096,0.4510270953178406,0.5407021045684814,0.442088782787323,0.43392273783683777,0.4448767304420471,0.41349297761917114,0.41043388843536377,0.4482061266899109,0.42001745104789734,0.3539252281188965,0.44805970788002014
1,8466d68ab,0.4058121144771576,0.44895198941230774,0.4686722457408905,0.7352856397628784,0.39028218388557434,0.4466839134693146,0.45236337184906006,0.4353620409965515,0.3647606670856476,0.4761839509010315,0.456300288438797,0.4564017653465271,0.42322346568107605,0.4565151333808899,0.5299188494682312,0.42543232440948486,0.42786306142807007,0.4499565362930298,0.4791083335876465,0.4178835153579712,0.45315325260162354,0.4105992317199707,0.3348565995693207,0.4422774016857147
2,8466d68ab,0.39177435636520386,0.44101834297180176,0.44452938437461853,0.553499698638916,0.38622286915779114,0.44847363233566284,0.4773707091808319,0.4850907325744629,0.3865610361099243,0.4699944853782654,0.4551970958709717,0.4760040044784546,0.42632344365119934,0.46320289373397827,0.7280744314193726,0.42362967133522034,0.42323246598243713,0.44198480248451233,0.4595366418361664,0.4329812824726105,0.4543589651584625,0.428933322429657,0.3489268720149994,0.4450798034667969
3,8466d68ab,0.36146318912506104,0.4776187837123871,0.4437726140022278,0.44718560576438904,0.3798125684261322,0.46437421441078186,0.4813392460346222,0.47174715995788574,0.3535641133785248,0.4467441737651825,0.4905278980731964,0.49537354707717896,0.4418269693851471,0.45228609442710876,0.6022346019744873,0.4034598767757416,0.4376809000968933,0.4481227993965149,0.41968104243278503,0.4242720305919647,0.4538915753364563,0.40305230021476746,0.3242464065551758,0.4192551374435425
4,8466d68ab,0.3539457619190216,0.45204606652259827,0.4543677866458893,0.41450318694114685,0.3791762590408325,0.4495801031589508,0.48020434379577637,0.4620625674724579,0.3577805161476135,0.47897839546203613,0.4555034935474396,0.4946599006652832,0.4276373088359833,0.4520265758037567,0.5314745903015137,0.4136059880256653,0.4275532364845276,0.43716007471084595,0.43099361658096313,0.4451645612716675,0.459177702665329,0.40425121784210205,0.2766336500644684,0.43094402551651
5,8466d68ab,0.3502178192138672,0.46408137679100037,0.44654569029808044,0.42591071128845215,0.3948347270488739,0.441326379776001,0.4775094985961914,0.5219510793685913,0.3533592224121094,0.4557604193687439,0.5449956059455872,0.533721923828125,0.42360249161720276,0.4467615783214569,0.5257629752159119,0.42454537749290466,0.42670711874961853,0.43211403489112854,0.4194195866584778,0.4376044273376465,0.4534662067890167,0.38692373037338257,0.3055027723312378,0.4199446737766266
6,8466d68ab,0.3341338038444519,0.4301793873310089,0.45532193779945374,0.43740522861480713,0.3729263246059418,0.44820570945739746,0.45997917652130127,0.47284558415412903,0.36694180965423584,0.4839600920677185,0.5075308084487915,0.4771961271762848,0.44419243931770325,0.4525465965270996,0.5357369184494019,0.43183761835098267,0.4021656811237335,0.4162040650844574,0.4221442937850952,0.46990981698036194,0.6901074647903442,0.41610485315322876,0.3126201033592224,0.44705015420913696
7,8466d68ab,0.3305482268333435,0.4343453049659729,0.4481002986431122,0.4350048005580902,0.3630220592021942,0.44654834270477295,0.47349461913108826,0.4616948664188385,0.3889102041721344,0.481462299823761,0.4549391269683838,0.5111308693885803,0.4483884871006012,0.45031818747520447,0.4958437383174896,0.4331924021244049,0.4003400206565857,0.4091281294822693,0.4120870530605316,0.4638791084289551,0.6729407906532288,0.3993062376976013,0.29156315326690674,0.43149468302726746
0,848df3de8,0.390205055475235,0.563876211643219,0.4696478247642517,0.8444129228591919,0.3252367675304413,0.438480943441391,0.42995351552963257,0.47727054357528687,0.31699177622795105,0.413719117641449,0.44644948840141296,0.42890623211860657,0.38904738426208496,0.44368046522140503,0.41017240285873413,0.43182170391082764,0.6038762331008911,0.4410973787307739,0.4133058190345764,0.3916229009628296,0.4273585081100464,0.3938407599925995,0.24357841908931732,0.42816102504730225
1,848df3de8,0.4721677601337433,0.6064043045043945,0.4509839415550232,0.5276572108268738,0.2785561680793762,0.45056939125061035,0.4586208462715149,0.5076138377189636,0.23698735237121582,0.40726256370544434,0.42648160457611084,0.4242629110813141,0.38471660017967224,0.43227097392082214,0.2823712229728699,0.3818950057029724,0.9260952472686768,0.45891106128692627,0.5307057499885559,0.373190313577652,0.4336158037185669,0.2912450134754181,0.14627684652805328,0.4207600951194763
