patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
2,67022a81b,0.9931352138519287,0.23402979969978333,0.16796821355819702,0.7759807705879211,0.02761952392756939,0.011154485866427422,0.21658819913864136,0.5010037422180176,0.40833571553230286,0.07338529080152512,0.8819694519042969,0.19555337727069855,0.09110120683908463,0.158726766705513,0.23291808366775513,0.060967180877923965,0.010249869897961617,0.0063403332605957985,0.9712826609611511,0.01799958012998104,0.0054868049919605255,0.04083484783768654,0.04033204913139343,0.05773318186402321
3,67022a81b,0.9986385703086853,0.30203503370285034,0.20791193842887878,0.6810275316238403,0.007294489536434412,0.007278954144567251,0.07824431359767914,0.7186083793640137,0.11163205653429031,0.04033316671848297,0.04960637539625168,0.11038391292095184,0.04307253658771515,0.054753463715314865,0.1320503056049347,0.047735799103975296,0.006503163371235132,0.0011828887509182096,0.9827896356582642,0.01584806852042675,0.0014501881087198853,0.0172993503510952,0.00791470892727375,0.04021450877189636
4,67022a81b,0.9988316893577576,0.35086774826049805,0.1815231591463089,0.7179667353630066,0.00652296282351017,0.006094248499721289,0.07069408893585205,0.4090745151042938,0.09409021586179733,0.04535788670182228,0.05179112032055855,0.10224276036024094,0.04065237566828728,0.05856027826666832,0.14526627957820892,0.04558369144797325,0.008386276662349701,0.001043039606884122,0.9848451018333435,0.010729026980698109,0.0010205003200098872,0.015562938526272774,0.009406162425875664,0.05017067492008209
5,67022a81b,0.9987305998802185,0.393754243850708,0.20510753989219666,0.7461562156677246,0.010245715267956257,0.005960156209766865,0.0653977170586586,0.5474348664283752,0.09757790714502335,0.051167167723178864,0.05601712688803673,0.12206477671861649,0.041521914303302765,0.07102303206920624,0.16137954592704773,0.057956762611866,0.008890620432794094,0.001432935707271099,0.9800758361816406,0.01235145889222622,0.001570859458297491,0.02300385758280754,0.009700126945972443,0.055386219173669815
6,67022a81b,0.9985432624816895,0.35174432396888733,0.2508431673049927,0.6602376699447632,0.009632173925638199,0.008044393733143806,0.10462687909603119,0.38342466950416565,0.10318630188703537,0.06428936868906021,0.07247558236122131,0.11677016317844391,0.038416795432567596,0.06247991323471069,0.1554332971572876,0.06328047811985016,0.012103280983865261,0.0016991395968943834,0.9800073504447937,0.020044369623064995,0.0014734173892065883,0.021181410178542137,0.012350255623459816,0.06684769690036774
7,67022a81b,0.998690664768219,0.350627601146698,0.17682607471942902,0.7240099906921387,0.0070979841984808445,0.0059507424011826515,0.08161938190460205,0.31749436259269714,0.11505062878131866,0.05207042396068573,0.07459963113069534,0.10336916893720627,0.036200471222400665,0.06819451600313187,0.1710614413022995,0.044185880571603775,0.009969285689294338,0.0013037527678534389,0.9810978174209595,0.01204096432775259,0.0012170149711892009,0.01747305877506733,0.011454992927610874,0.06833919137716293
0,677056319,0.2479865401983261,0.4040222465991974,0.9930496215820312,0.31032058596611023,0.10025965422391891,0.17075373232364655,0.537479817867279,0.374378502368927,0.057522326707839966,0.29267260432243347,0.026819828897714615,0.5899800062179565,0.5392017364501953,0.07161930203437805,0.2820506691932678,0.12779919803142548,0.15906421840190887,0.017015447840094566,0.6229689717292786,0.7716236114501953,0.05908853933215141,0.2466254085302353,0.004035821184515953,0.03466549888253212
1,677056319,0.5941532850265503,0.6078313589096069,0.9914363026618958,0.44020503759384155,0.1490340530872345,0.1234731674194336,0.8760111927986145,0.47018805146217346,0.10354234278202057,0.4023706614971161,0.04829533398151398,0.5718777179718018,0.6816858649253845,0.12955375015735626,0.2515122890472412,0.16662690043449402,0.17676258087158203,0.025403520092368126,0.7024779319763184,0.7709197402000427,0.08936838060617447,0.2892833948135376,0.005753576289862394,0.06442102789878845
2,677056319,0.6184952855110168,0.5917810797691345,0.9249811768531799,0.7767540812492371,0.17613309621810913,0.11210467666387558,0.7309773564338684,0.30587542057037354,0.13562218844890594,0.33272460103034973,0.11768937855958939,0.41123998165130615,0.9225426912307739,0.1573651134967804,0.19551019370555878,0.13728530704975128,0.07992232590913773,0.028298750519752502,0.8246616125106812,0.21382266283035278,0.0829930230975151,0.32750579714775085,0.0362372063100338,0.14706628024578094
3,677056319,0.5197878479957581,0.510556161403656,0.8363348841667175,0.8364787697792053,0.1757260262966156,0.10760710388422012,0.49252673983573914,0.25842902064323425,0.18109826743602753,0.23246419429779053,0.16110143065452576,0.43778377771377563,0.9351106882095337,0.23076261579990387,0.1486307978630066,0.12042484432458878,0.095372274518013,0.04301213100552559,0.8234055042266846,0.15566173195838928,0.06521151214838028,0.282900333404541,0.05396946147084236,0.1482556015253067
4,677056319,0.4848436117172241,0.4220007359981537,0.9205058217048645,0.784974992275238,0.25893473625183105,0.1464216560125351,0.49355611205101013,0.30169758200645447,0.20466341078281403,0.28615325689315796,0.20096184313297272,0.46881383657455444,0.9140205383300781,0.20130547881126404,0.16020511090755463,0.18784427642822266,0.16014845669269562,0.07226214557886124,0.8040863275527954,0.1671760231256485,0.08133424073457718,0.3548949062824249,0.08478447049856186,0.14362721145153046
5,677056319,0.5604302883148193,0.42668160796165466,0.8685097098350525,0.7990862131118774,0.23992584645748138,0.12486089020967484,0.719737708568573,0.2588491439819336,0.19028787314891815,0.3038299083709717,0.16155020892620087,0.5259580016136169,0.9344772696495056,0.1397601068019867,0.15246419608592987,0.27082589268684387,0.11589591950178146,0.06040274724364281,0.8226453065872192,0.14881780743598938,0.09726075083017349,0.35116803646087646,0.09468657523393631,0.1787905991077423
6,677056319,0.47179490327835083,0.45166823267936707,0.8303748965263367,0.8523823022842407,0.1364467591047287,0.08900247514247894,0.5041709542274475,0.22218158841133118,0.17288616299629211,0.20043538510799408,0.142300546169281,0.41950473189353943,0.9593890309333801,0.12727785110473633,0.13476337492465973,0.14563722908496857,0.0807044506072998,0.0330972783267498,0.8490012884140015,0.08384081721305847,0.05854380503296852,0.2792624235153198,0.0718967393040657,0.1285415142774582
7,677056319,0.46745026111602783,0.37218278646469116,0.7421430945396423,0.8638874292373657,0.13963451981544495,0.09915632754564285,0.6815721392631531,0.2892697751522064,0.2047739177942276,0.25192195177078247,0.19112136960029602,0.43132948875427246,0.9398353099822998,0.1590079516172409,0.15519335865974426,0.1397346556186676,0.09565422683954239,0.050890058279037476,0.8328673839569092,0.06393851339817047,0.0893637016415596,0.33093225955963135,0.07291994988918304,0.15181243419647217
0,6770bda7d,0.056741222739219666,0.8976684808731079,0.3049509525299072,0.9469412565231323,0.2337515950202942,0.04508897289633751,0.0405857227742672,0.5239117741584778,0.07758879661560059,0.15307562053203583,0.040482278913259506,0.3081597089767456,0.13276800513267517,0.15238407254219055,0.7289975881576538,0.4445676803588867,0.0922669842839241,0.030424199998378754,0.27408909797668457,0.018171153962612152,0.01875072903931141,0.756160318851471,0.024729939177632332,0.19914403557777405
1,6770bda7d,0.035931121557950974,0.9655900597572327,0.32003355026245117,0.964674174785614,0.06455612182617188,0.021667100489139557,0.027291331440210342,0.5446076989173889,0.006482536438852549,0.18854574859142303,0.02524789236485958,0.19360758364200592,0.1175759956240654,0.11325958371162415,0.6744679808616638,0.15509791672229767,0.09606926888227463,0.012590816244482994,0.20169185101985931,0.0036224117502570152,0.005948576144874096,0.5148128271102905,0.00774045567959547,0.15864557027816772
2,6770bda7d,0.0390782468020916,0.9607741236686707,0.2490403652191162,0.974862277507782,0.041716236621141434,0.018990300595760345,0.02156234346330166,0.4835582375526428,0.005613618064671755,0.08784044533967972,0.013056522235274315,0.15293894708156586,0.08832718431949615,0.115060955286026,0.6320465207099915,0.274075448513031,0.06572551280260086,0.00755828944966197,0.19523435831069946,0.0018251921283081174,0.003941887058317661,0.4752773344516754,0.005584880709648132,0.1630980521440506
3,6770bda7d,0.03456789255142212,0.9035084843635559,0.1792345494031906,0.9696687459945679,0.06091886758804321,0.02737600728869438,0.02767416462302208,0.46925029158592224,0.009910267777740955,0.07452910393476486,0.021585630252957344,0.16908451914787292,0.1076105386018753,0.16348199546337128,0.5908274054527283,0.20877277851104736,0.12058502435684204,0.02050117962062359,0.20706121623516083,0.003920067101716995,0.009653243236243725,0.543584406375885,0.009584488347172737,0.1997329145669937
4,6770bda7d,0.04572152718901634,0.8049858808517456,0.23495152592658997,0.9565093517303467,0.08018060773611069,0.03478362038731575,0.07090569287538528,0.527982234954834,0.028265435248613358,0.3154083788394928,0.04637419804930687,0.23362119495868683,0.10788040608167648,0.2519218325614929,0.7070660591125488,0.15116246044635773,0.22643454372882843,0.13473564386367798,0.2120267152786255,0.009888123720884323,0.026108654215931892,0.5547516942024231,0.019667720422148705,0.2333582192659378
5,6770bda7d,0.04867780953645706,0.8761544227600098,0.17581608891487122,0.9742841720581055,0.2507914900779724,0.010871206410229206,0.01576588861644268,0.4767656624317169,0.05000496283173561,0.8861719369888306,0.018859736621379852,0.25493913888931274,0.1933336853981018,0.45072945952415466,0.6549246907234192,0.2167329639196396,0.06893949210643768,0.28364434838294983,0.31771233677864075,0.014256647787988186,0.01319887675344944,0.802266001701355,0.0057073007337749004,0.20120136439800262
6,6770bda7d,0.037669986486434937,0.9422083497047424,0.1879255473613739,0.9746972322463989,0.04885180667042732,0.010287267155945301,0.024864817038178444,0.5243551135063171,0.008441012352705002,0.7996214628219604,0.018357157707214355,0.21237072348594666,0.10376374423503876,0.21573837101459503,0.7137286067008972,0.1501772552728653,0.09641199558973312,0.2816670536994934,0.1834162324666977,0.002201871247962117,0.015123454853892326,0.5055822730064392,0.004702916834503412,0.20278140902519226
7,6770bda7d,0.0676611140370369,0.8752313852310181,0.13511095941066742,0.9832744002342224,0.061268605291843414,0.0033281075302511454,0.006578537169843912,0.45281627774238586,0.008315904065966606,0.980156421661377,0.009644795209169388,0.3107929527759552,0.17348475754261017,0.2934737503528595,0.6939197778701782,0.21616731584072113,0.029695896431803703,0.35937249660491943,0.4094735085964203,0.001399808912537992,0.011500123888254166,0.4405766725540161,0.0016086349496617913,0.23837649822235107
0,67763b1b9,0.8432946801185608,0.637782633304596,0.38253819942474365,0.9269856214523315,0.16674542427062988,0.05494854226708412,0.11151393502950668,0.5525315999984741,0.14533032476902008,0.13849572837352753,0.05092743784189224,0.3011946380138397,0.7717769742012024,0.0465008020401001,0.42427974939346313,0.08870907872915268,0.04045860469341278,0.023873746395111084,0.9767416715621948,0.03624899685382843,0.010408923961222172,0.3787800967693329,0.02988308295607567,0.08929920941591263
1,67763b1b9,0.691230833530426,0.44837453961372375,0.3538361191749573,0.9341353178024292,0.13574036955833435,0.05755853280425072,0.07871289551258087,0.44610726833343506,0.1495768278837204,0.12618832290172577,0.05290044844150543,0.32784536480903625,0.8933355808258057,0.03946474939584732,0.30525949597358704,0.09306231141090393,0.029063059017062187,0.024959439411759377,0.9774256348609924,0.02367480844259262,0.010607993230223656,0.2758159637451172,0.04044894501566887,0.06626907736063004
2,67763b1b9,0.6546421647071838,0.4469453990459442,0.20660392940044403,0.9569059610366821,0.12129583209753036,0.036609288305044174,0.06360088288784027,0.4287966787815094,0.17526875436306,0.11412330716848373,0.053132496774196625,0.31145745515823364,0.9185987710952759,0.026573453098535538,0.3714805245399475,0.08842193335294724,0.017166126519441605,0.019420718774199486,0.9757248163223267,0.010852384380996227,0.013070791028439999,0.3395223021507263,0.039396241307258606,0.059873007237911224
3,67763b1b9,0.7848306894302368,0.5195329189300537,0.22920560836791992,0.9580577611923218,0.14500239491462708,0.03737810254096985,0.1200217753648758,0.5097201466560364,0.1968599259853363,0.11713182181119919,0.06379984319210052,0.3130190372467041,0.8757269978523254,0.035283949226140976,0.4053029716014862,0.1302838772535324,0.027675608173012733,0.02173907868564129,0.9694516658782959,0.015282297506928444,0.014065075665712357,0.3412970006465912,0.037060413509607315,0.09402943402528763
4,67763b1b9,0.8597811460494995,0.5247031450271606,0.30532586574554443,0.9537051320075989,0.1650513857603073,0.030925530940294266,0.11287922412157059,0.48817142844200134,0.20723187923431396,0.10693798214197159,0.06334426999092102,0.2936900556087494,0.8565171957015991,0.0456291139125824,0.3798964321613312,0.14625318348407745,0.028132667765021324,0.019556045532226562,0.9654630422592163,0.014122739434242249,0.013314105570316315,0.34278130531311035,0.03726289048790932,0.0983554944396019
5,67763b1b9,0.9097650647163391,0.508810818195343,0.23453380167484283,0.964534342288971,0.08932594954967499,0.027571534737944603,0.12745752930641174,0.40102794766426086,0.18478018045425415,0.08421590179204941,0.05712053179740906,0.21810497343540192,0.8802454471588135,0.037884343415498734,0.31204137206077576,0.12530100345611572,0.034835342317819595,0.012212641537189484,0.9694685935974121,0.008378979749977589,0.009029789827764034,0.20055615901947021,0.03264647722244263,0.10572340339422226
6,67763b1b9,0.9203532934188843,0.5692927837371826,0.22583909332752228,0.966788113117218,0.09894301742315292,0.023904819041490555,0.11526311933994293,0.40816909074783325,0.15810935199260712,0.07069721817970276,0.04700760915875435,0.19570548832416534,0.8993655443191528,0.04684624448418617,0.3264777362346649,0.15174508094787598,0.043053388595581055,0.007975414395332336,0.9719926118850708,0.007370069622993469,0.006006046198308468,0.23323291540145874,0.02596891112625599,0.0993025004863739
7,67763b1b9,0.6580359935760498,0.38173335790634155,0.13757933676242828,0.9667169451713562,0.07131458073854446,0.032844219356775284,0.057963766157627106,0.43058645725250244,0.12220245599746704,0.06789489835500717,0.03519541025161743,0.19535242021083832,0.9148386120796204,0.029628578573465347,0.3438241481781006,0.09799223393201828,0.01818784512579441,0.012125121429562569,0.9751856327056885,0.005876010749489069,0.007047182414680719,0.26292720437049866,0.026850249618291855,0.05225987359881401
0,688975ce0,0.3086693286895752,0.08105830103158951,0.009070363827049732,0.9804038405418396,0.003954854793846607,0.04768841341137886,0.021873900666832924,0.2545757591724396,0.13717681169509888,0.0208907313644886,0.03162795305252075,0.0759252980351448,0.8256879448890686,0.028540542349219322,0.26415663957595825,0.07231596857309341,0.013325128704309464,0.009128466248512268,0.9728049635887146,0.0011024625273421407,0.00570876756682992,0.0998508408665657,0.06856077909469604,0.06339971721172333
1,688975ce0,0.31945642828941345,0.10104794055223465,0.01206226646900177,0.9755099415779114,0.006801470182836056,0.07363161444664001,0.024674328044056892,0.33793905377388,0.1045885756611824,0.02945978380739689,0.033202700316905975,0.10595660656690598,0.7066202163696289,0.1530122607946396,0.3658010959625244,0.07142353057861328,0.014593621715903282,0.015324913896620274,0.9591624140739441,0.00424216128885746,0.008589082397520542,0.09045051783323288,0.05423468351364136,0.06975069642066956
2,688975ce0,0.3314701020717621,0.09576070308685303,0.009707285091280937,0.9831222891807556,0.0036020982079207897,0.03414219617843628,0.02493213675916195,0.2928173840045929,0.13754898309707642,0.021780258044600487,0.024477519094944,0.0816347599029541,0.8562877774238586,0.01798308454453945,0.2241271585226059,0.10630453377962112,0.01160955149680376,0.009994090534746647,0.9719813466072083,0.000846412091050297,0.00694498885422945,0.08777646720409393,0.049193333834409714,0.054906006902456284
3,688975ce0,0.39466312527656555,0.08213182538747787,0.006068726535886526,0.9804807305335999,0.004114004783332348,0.03558668494224548,0.0371662937104702,0.23415911197662354,0.11675097793340683,0.01652981899678707,0.02629523165524006,0.10393700003623962,0.8255375027656555,0.016298562288284302,0.24263589084148407,0.7310596704483032,0.01337762363255024,0.012500425800681114,0.9639099836349487,0.0014439744409173727,0.005867382511496544,0.0729791596531868,0.05562448874115944,0.0753115713596344
4,688975ce0,0.4621250331401825,0.0935048758983612,0.005502642132341862,0.9222836494445801,0.005591261200606823,0.019795533269643784,0.21127444505691528,0.6379636526107788,0.10263220220804214,0.028836233541369438,0.024835601449012756,0.2790902853012085,0.6786205768585205,0.00023924528795760125,0.3501572012901306,0.9866850972175598,0.012157725170254707,0.013780055567622185,0.927117645740509,0.0037215687334537506,0.004096019547432661,0.03938525542616844,0.031117064878344536,0.07159441709518433
5,688975ce0,0.3106403946876526,0.09048748016357422,0.013769503682851791,0.9778600931167603,0.005765235051512718,0.07472745329141617,0.025574587285518646,0.32062557339668274,0.10676567256450653,0.02951696142554283,0.035648636519908905,0.09785971790552139,0.7055549025535583,0.03645423427224159,0.3221660256385803,0.07425081729888916,0.015388350933790207,0.014450921677052975,0.9698034524917603,0.002440687268972397,0.007980512455105782,0.11235452443361282,0.05531958490610123,0.06381622701883316
6,688975ce0,0.3059231638908386,0.10734324902296066,0.011776832863688469,0.9696122407913208,0.006735399831086397,0.1639590561389923,0.031072236597537994,0.21486030519008636,0.09830150008201599,0.0364052839577198,0.0446709580719471,0.07713954150676727,0.6916740536689758,0.07783414423465729,0.35473406314849854,0.08285336196422577,0.02605404332280159,0.013234088197350502,0.9656972289085388,0.0037090005353093147,0.00892969686537981,0.09958384931087494,0.08294960111379623,0.08219980448484421
7,688975ce0,0.2595844864845276,0.13467632234096527,0.015055500902235508,0.9736751914024353,0.008013768121600151,0.04848693683743477,0.025310030207037926,0.2352439910173416,0.08799166232347488,0.02861049212515354,0.031558383256196976,0.0958128497004509,0.9303272366523743,0.045520659536123276,0.1591888815164566,0.04924421012401581,0.009430372156202793,0.010268927551805973,0.971761167049408,0.0016354728722944856,0.0051237973384559155,0.09307054430246353,0.05501525476574898,0.06893028318881989
0,68bc65ca0,0.9974414110183716,0.05529387295246124,0.027241751551628113,0.9302161931991577,0.008058407343924046,0.0067400555126369,0.04122260957956314,0.5288960933685303,0.9954570531845093,0.019163791090250015,0.11343378573656082,0.16131766140460968,0.6191691160202026,0.047805458307266235,0.6318076848983765,0.06003383919596672,0.018499258905649185,0.0012607492972165346,0.9811992645263672,0.0022885368671268225,0.007482974790036678,0.3611321747303009,0.09833575040102005,0.05362628027796745
1,68bc65ca0,0.9981630444526672,0.0404730960726738,0.050767336040735245,0.912902295589447,0.0056303320452570915,0.008075173012912273,0.05597354844212532,0.39385777711868286,0.9990050196647644,0.029559781774878502,0.1405826061964035,0.2665199041366577,0.5487757325172424,0.04658915102481842,0.6149865388870239,0.06897476315498352,0.03058035485446453,0.0018690474098548293,0.9836773872375488,0.0028711133636534214,0.009202106855809689,0.4018762409687042,0.17362411320209503,0.047429706901311874
2,68bc65ca0,0.9991071820259094,0.14634566009044647,0.04049873352050781,0.9424983859062195,0.00882730633020401,0.003789296606555581,0.07095120847225189,0.2741583585739136,0.9302959442138672,0.01735946349799633,0.0745159462094307,0.07151328772306442,0.3331262767314911,0.03970658406615257,0.4249569773674011,0.07554736733436584,0.015946194529533386,0.0007921585347503424,0.9879254102706909,0.002471268642693758,0.0028200505767017603,0.1242944598197937,0.02700289897620678,0.05962696671485901
3,68bc65ca0,0.998660683631897,0.05462827533483505,0.0449223555624485,0.9471139311790466,0.004528189077973366,0.004580140579491854,0.04559227079153061,0.376125693321228,0.9950302839279175,0.020081356167793274,0.10186757147312164,0.13638338446617126,0.5243780016899109,0.029825128614902496,0.5337023735046387,0.06715673208236694,0.016007298603653908,0.0010858414461836219,0.9880687594413757,0.0018322853138670325,0.003691313089802861,0.23687297105789185,0.09473628550767899,0.05013689398765564
4,68bc65ca0,0.9991756081581116,0.3107529580593109,0.08131742477416992,0.9455514550209045,0.00972695555537939,0.0022495577577501535,0.06629208475351334,0.35442957282066345,0.557496964931488,0.014263196848332882,0.03270816057920456,0.06888888776302338,0.2898589074611664,0.027906175702810287,0.24811945855617523,0.07153542339801788,0.01037522405385971,0.0004500284849200398,0.9893862009048462,0.003005057107657194,0.0016938113840296865,0.06129052862524986,0.006735623348504305,0.03482399508357048
5,68bc65ca0,0.9987860321998596,0.11205518245697021,0.05536132678389549,0.9318654537200928,0.006808357313275337,0.004264363553375006,0.07060955464839935,0.38070571422576904,0.9874318838119507,0.01960776001214981,0.08525675535202026,0.1181529238820076,0.44482868909835815,0.03207307308912277,0.5162475109100342,0.0627390518784523,0.016844021156430244,0.0009251556475646794,0.9874987006187439,0.0025066230446100235,0.004233997315168381,0.20018915832042694,0.04085628315806389,0.0490998700261116
6,68bc65ca0,0.9974876642227173,0.030346887186169624,0.06937648355960846,0.9198416471481323,0.010503903962671757,0.010789641179144382,0.060436002910137177,0.49140819907188416,0.9995354413986206,0.03861994296312332,0.17350561916828156,0.4187167286872864,0.6958703994750977,0.03540971130132675,0.6304647326469421,0.08095043897628784,0.03728269040584564,0.00383083987981081,0.9844590425491333,0.005473314318805933,0.014994155615568161,0.5229841470718384,0.494351327419281,0.06424139440059662
7,68bc65ca0,0.9987699389457703,0.21499834954738617,0.0618726871907711,0.9447538256645203,0.009738274849951267,0.0027506535407155752,0.07027817517518997,0.43614891171455383,0.9397406578063965,0.01492084376513958,0.05455483868718147,0.07623837888240814,0.4432623088359833,0.02867475338280201,0.37788859009742737,0.06616822630167007,0.012156466022133827,0.0006702770479023457,0.9893404841423035,0.0029854746535420418,0.003116126637905836,0.11680606752634048,0.01592525653541088,0.04010399430990219
0,692d28174,0.16448722779750824,0.24408605694770813,0.03950709104537964,0.9697347283363342,0.015413440763950348,0.13788005709648132,0.27817004919052124,0.18273213505744934,0.062499240040779114,0.042438238859176636,0.19032104313373566,0.11984953284263611,0.3629140257835388,0.05924395099282265,0.3761991858482361,0.7489730715751648,0.05010025575757027,0.0276984553784132,0.8339028358459473,0.008507517166435719,0.010260023176670074,0.14581875503063202,0.09764038771390915,0.825507402420044
1,692d28174,0.2323445826768875,0.2601468563079834,0.059909481555223465,0.9701820015907288,0.01877892017364502,0.8741495013237,0.028368739411234856,0.18067744374275208,0.15390487015247345,0.04441333934664726,0.053206756711006165,0.09830784052610397,0.2594911456108093,0.22242914140224457,0.46171480417251587,0.1712307333946228,0.3124936521053314,0.022469891235232353,0.8514569997787476,0.01839889958500862,0.030565353110432625,0.2073575109243393,0.09454740583896637,0.056811586022377014
2,692d28174,0.24008525907993317,0.24523510038852692,0.07064200937747955,0.9477311372756958,0.056824229657649994,0.9589499235153198,0.03989623486995697,0.36470067501068115,0.3838745355606079,0.0767425149679184,0.0891449898481369,0.19528047740459442,0.2073972523212433,0.37522372603416443,0.7223001718521118,0.2286776602268219,0.18464022874832153,0.02404354140162468,0.7068421244621277,0.023821493610739708,0.09493714570999146,0.5492671132087708,0.20817247033119202,0.029667189344763756
3,692d28174,0.1538889855146408,0.16780488193035126,0.016913199797272682,0.9480243921279907,0.01321355439722538,0.10897305607795715,0.06497587263584137,0.33271273970603943,0.05664549767971039,0.06809834390878677,0.06388957798480988,0.196507528424263,0.27299660444259644,0.07789361476898193,0.46867355704307556,0.10423888266086578,0.030657032504677773,0.04007884860038757,0.7876545786857605,0.007012373302131891,0.01391154620796442,0.1415780782699585,0.036313869059085846,0.1497347503900528
4,692d28174,0.23483367264270782,0.11124245077371597,0.01920781284570694,0.8155851364135742,0.022951629012823105,0.3498843014240265,0.11776169389486313,0.20612779259681702,0.07195000350475311,0.09394858777523041,0.1601676046848297,0.23380298912525177,0.39453738927841187,0.181226447224617,0.36894944310188293,0.07289913296699524,0.036283936351537704,0.04816282168030739,0.8516502976417542,0.021171675994992256,0.028224872425198555,0.10132957994937897,0.12677492201328278,0.22607015073299408
5,692d28174,0.2947160601615906,0.20695649087429047,0.08682748675346375,0.8702088594436646,0.04552691429853439,0.9783676266670227,0.08634299784898758,0.25470516085624695,0.11828126758337021,0.20349137485027313,0.10619469732046127,0.21815192699432373,0.20175297558307648,0.5009884238243103,0.4924614429473877,0.1381291002035141,0.22152337431907654,0.03954428434371948,0.8632850050926208,0.05244849622249603,0.06418682634830475,0.15278419852256775,0.20853684842586517,0.018304239958524704
6,692d28174,0.09723043441772461,0.14895054697990417,0.020830277353525162,0.8132326602935791,0.019645312801003456,0.10444154590368271,0.04453232139348984,0.2989417314529419,0.046219419687986374,0.07924610376358032,0.07542645186185837,0.22891049087047577,0.2517940104007721,0.07546170800924301,0.4670804440975189,0.036758631467819214,0.026670603081583977,0.0397515632212162,0.7462704181671143,0.008829563856124878,0.021534575149416924,0.2054472416639328,0.02845941297709942,0.24648824334144592
7,692d28174,0.17227493226528168,0.16077128052711487,0.02441021054983139,0.9149065613746643,0.015556305646896362,0.16536791622638702,0.04114476218819618,0.24023661017417908,0.0686645433306694,0.09048039466142654,0.07841634005308151,0.19687411189079285,0.39247530698776245,0.12664605677127838,0.4961593747138977,0.06551449000835419,0.035291433334350586,0.05485827103257179,0.8653542995452881,0.009120321832597256,0.02798791229724884,0.183395653963089,0.17530794441699982,0.15798549354076385
0,69aacafc4,0.18337765336036682,0.41668519377708435,0.32247117161750793,0.510820746421814,0.09670696407556534,0.10382047295570374,0.09624293446540833,0.6813029646873474,0.06720242649316788,0.2198372334241867,0.0680788904428482,0.44314831495285034,0.2890789806842804,0.06185324117541313,0.3216908574104309,0.08431940525770187,0.03086339309811592,0.02641439437866211,0.6595977544784546,0.19083310663700104,0.06539545208215714,0.283896803855896,0.014829663559794426,0.08374962955713272
1,69aacafc4,0.10735880583524704,0.38407963514328003,0.24385873973369598,0.5399635434150696,0.077815942466259,0.05056615546345711,0.06331468373537064,0.8529478907585144,0.038909103721380234,0.14701834321022034,0.03477755934000015,0.45479729771614075,0.28994008898735046,0.07262887060642242,0.2505323886871338,0.08471757918596268,0.007597628049552441,0.012775246985256672,0.6194853186607361,0.10235831886529922,0.04359184950590134,0.24549579620361328,0.007645783480256796,0.04232899844646454
2,69aacafc4,0.13561078906059265,0.38609394431114197,0.20366334915161133,0.5269383192062378,0.06445498019456863,0.07915905863046646,0.08702089637517929,0.7944815158843994,0.03804457560181618,0.1635904163122177,0.045244522392749786,0.46332958340644836,0.25365403294563293,0.054507777094841,0.2929069995880127,0.08225923776626587,0.014575297012925148,0.01585564762353897,0.5616239309310913,0.1209232434630394,0.04978015646338463,0.2475360929965973,0.009707032702863216,0.06532227993011475
3,69aacafc4,0.10495247691869736,0.4067087173461914,0.28909528255462646,0.4960787296295166,0.06966986507177353,0.10122787952423096,0.07696980983018875,0.7396702766418457,0.04688914865255356,0.21706417202949524,0.05630724877119064,0.45511722564697266,0.2724430561065674,0.06871002167463303,0.33037519454956055,0.08670851588249207,0.026338644325733185,0.022684644907712936,0.5925048589706421,0.15291227400302887,0.05581403151154518,0.24569196999073029,0.014123495668172836,0.08100787550210953
4,69aacafc4,0.3035323917865753,0.21333980560302734,0.4176003634929657,0.5687000751495361,0.2062346637248993,0.10590674728155136,0.41658779978752136,0.6546497344970703,0.25934502482414246,0.43250536918640137,0.21541008353233337,0.4045456349849701,0.5566627979278564,0.05925094336271286,0.4799450933933258,0.0573587566614151,0.04166093468666077,0.1625068187713623,0.6983736753463745,0.11663329601287842,0.9763373136520386,0.3425447940826416,0.013888931833207607,0.04219958186149597
5,69aacafc4,0.37108078598976135,0.2292669415473938,0.2936331331729889,0.5259737968444824,0.19297519326210022,0.16421574354171753,0.47297146916389465,0.5436080694198608,0.27494174242019653,0.5060617327690125,0.3573724031448364,0.4427008330821991,0.5536074042320251,0.0919279232621193,0.4732002317905426,0.07342859357595444,0.11201346665620804,0.3875182569026947,0.5058804750442505,0.08378975838422775,0.9676902890205383,0.31200823187828064,0.022031733766198158,0.06202903389930725
6,69aacafc4,0.2900311350822449,0.24155227839946747,0.25764381885528564,0.6701133847236633,0.117034412920475,0.10848218202590942,0.4847281277179718,0.5637754797935486,0.22566933929920197,0.3214290738105774,0.17855821549892426,0.3915844261646271,0.4515266418457031,0.040002014487981796,0.42867088317871094,0.087985098361969,0.04214441031217575,0.09265013039112091,0.42785918712615967,0.03748639300465584,0.9918072819709778,0.2392573058605194,0.01386808231472969,0.057870909571647644
7,69aacafc4,0.16311505436897278,0.3054233491420746,0.2220737338066101,0.7419235706329346,0.09138023853302002,0.08610989153385162,0.4739280939102173,0.6365340948104858,0.1528935432434082,0.5124158263206482,0.24383163452148438,0.4936598539352417,0.3770444989204407,0.0481082908809185,0.44141915440559387,0.2139820009469986,0.07347975671291351,0.4203897714614868,0.32821956276893616,0.03710749372839928,0.9653842449188232,0.24006663262844086,0.021259581670165062,0.07922607660293579
